filename,seg_sky,seg_vegetation,seg_building,seg_road
1172166382_0.jpg,0.1627197265625,0.0479736328125,0.3123779296875,0.37109375
1172166403_0.jpg,0.0989990234375,0.03076171875,0.3326416015625,0.35498046875
1172166414_0.jpg,0.0,0.27667236328125,0.22344970703125,0.42108154296875
1172757415_0.jpg,0.1871337890625,0.088623046875,0.2508544921875,0.40093994140625
1172757469_0.jpg,0.0,0.01068115234375,0.1734619140625,0.074951171875
1172757768_0.jpg,0.270751953125,0.01995849609375,0.2735595703125,0.4176025390625
1172757780_0.jpg,0.0369873046875,0.00665283203125,0.53289794921875,0.32073974609375
1172757801_0.jpg,0.06011962890625,0.00653076171875,0.4368896484375,0.427978515625
1172757812_0.jpg,0.007080078125,0.0286865234375,0.5777587890625,0.36224365234375
1172757927_0.jpg,0.12164306640625,0.02093505859375,0.47039794921875,0.35565185546875
1172757980_0.jpg,0.11083984375,0.0,0.4786376953125,0.39935302734375
1172757982_0.jpg,0.0194091796875,0.0,0.447509765625,0.297119140625
1172757991_0.jpg,0.10528564453125,0.0,0.33941650390625,0.4468994140625
1172757994_0.jpg,0.0,0.0,0.374267578125,0.31756591796875
1172758045_0.jpg,0.08270263671875,0.0,0.44464111328125,0.4361572265625
11730881795_0.jpg,0.25677490234375,0.25518798828125,0.10394287109375,0.3426513671875
1178971320_0.jpg,0.0390625,0.0,0.52667236328125,0.41015625
1178971331_0.jpg,0.12103271484375,0.05621337890625,0.443359375,0.108154296875
1178971336_0.jpg,0.21636962890625,0.0858154296875,0.2708740234375,0.26995849609375
1178971337_0.jpg,0.1473388671875,0.0,0.3927001953125,0.414306640625
1178971341_0.jpg,0.100830078125,0.0,0.43408203125,0.26385498046875
1178971355_0.jpg,0.0513916015625,0.0,0.5404052734375,0.38067626953125
1178971357_0.jpg,0.0050048828125,0.0,0.56707763671875,0.42523193359375
1178971359_0.jpg,0.05438232421875,0.0,0.46337890625,0.41552734375
1178971361_0.jpg,0.03863525390625,0.0,0.68145751953125,0.2799072265625
1178971380_0.jpg,0.19854736328125,0.08160400390625,0.186279296875,0.31414794921875
1179001819_0.jpg,0.0823974609375,0.0,0.50628662109375,0.00048828125
1179001820_0.jpg,0.19415283203125,0.1075439453125,0.19256591796875,0.3240966796875
1180709229_0.jpg,0.0,0.0,0.55841064453125,0.394287109375
1180818609_0.jpg,0.09527587890625,0.0,0.4578857421875,0.4422607421875
1181846009_0.jpg,0.08172607421875,0.00018310546875,0.45751953125,0.4393310546875
1181846042_0.jpg,0.0296630859375,0.0,0.51068115234375,0.4068603515625
1181846056_0.jpg,0.12286376953125,0.0,0.40948486328125,0.38714599609375
1181846147_0.jpg,0.04248046875,0.05303955078125,0.45428466796875,0.3505859375
