id,vegetation,sky,building,road,shadow_ratio,sky_brightness,h_mean,h_std,s_mean,s_std,v_mean,v_std,entropy,colorfulness,LST,lat,lon,block_id,poi_density
1636768904,0.005130615234375,0.062418212890625,0.66013916015625,0.2723120117187499,0.34716064453125,135.1739179870892,43.18552673339844,46.61053197041586,35.56649536132812,40.14520458119779,126.59375427246094,51.29294469680651,7.49238755,15.403420783685611,33.690175910000015,22.3106548,114.1693789,3,28
1636768923,0.01495361328125,0.07922119140625,0.63279296875,0.2730322265625,0.4204150390625,131.84910321302817,69.34267944335937,58.309733004362414,42.05492919921875,45.61369687862813,126.1401025390625,51.84602260810597,7.6326656,19.16046320608775,33.680491520000004,22.3112261,114.1696451,3,33
1636768927,0.0104266357421874,0.1078521728515625,0.7126373291015625,0.1690838623046875,0.5187884521484375,134.28710020539907,60.46791931152344,54.727476255731794,46.385743408203126,42.05998081435429,136.8583721923828,59.74718740781392,7.686100375,24.608198505138567,32.836240580000016,22.3113439,114.1704692,3,49
1636768930,0.0102728271484375,0.1215838623046875,0.7022015380859374,0.1659417724609375,0.5170574951171876,137.48242737676054,61.74151672363281,52.91960742846743,50.72401245117187,38.49523197456293,137.08123596191408,60.81817695240292,7.66440215,26.783143201969803,32.644831460000006,22.3118131,114.1703709,3,57
1636768941,0.0134063720703125,0.0755218505859375,0.669388427734375,0.241683349609375,0.4780407714843749,100.2957636443662,57.94406494140625,44.4897338539553,46.934619750976566,44.278462367565815,91.73391784667967,59.290699522188106,7.4259687,20.269655930498185,35.918724950000005,22.3130195,114.1680362,3,6
1636768942,0.0469976806640625,0.2079736328124999,0.6111578369140624,0.133870849609375,0.364158935546875,158.01861795774647,63.31644104003907,47.96933691705675,43.743823852539066,44.12746191962835,145.92528442382812,65.04124596993861,7.65351525,28.634390131193463,34.26212459000002,22.3133341,114.1673432,3,8
1636768943,0.01990966796875,0.093223876953125,0.6546966552734375,0.2321697998046875,0.4970611572265625,153.51444212147888,51.770943603515626,48.459000649232905,48.42032470703125,51.580909965344304,134.48544006347657,60.66266735086234,7.706477599999999,32.29625555743834,33.76822070000001,22.3134308,114.1678898,3,9
1636768945,0.0737652587890625,0.0837274169921875,0.60195556640625,0.2405517578125,0.6106439208984376,119.99682181631457,64.7099462890625,46.56524740467731,41.533766479492186,38.93011518456092,131.3369970703125,58.67813061552269,7.590455125,19.2430873447616,32.14409153000002,22.3143102,114.1677016,3,10
1636768947,0.0325445556640625,0.1245074462890624,0.5544964599609375,0.2884515380859375,0.60118896484375,132.91160504694835,78.60049072265625,45.95247976877408,45.29085266113281,47.95712816091474,119.70482360839844,58.44363753302669,7.71717815,23.960617251084685,31.31807003000001,22.3148984,114.167584,3,9
1636768949,0.0077587890624999,0.122625732421875,0.662772216796875,0.20684326171875,0.62432861328125,129.86565067488263,59.25736389160157,50.61075626767255,42.12593566894532,36.49056147145018,127.45723571777344,60.57159761288186,7.662047975,20.394595743807656,30.77289584000003,22.3170133,114.1670462,0,9
1640472705,0.0095269775390625,0.288193359375,0.337550048828125,0.3647296142578125,0.5193585205078125,166.8421141431925,88.49468139648437,29.16101344768328,35.863637084960935,30.3340371877658,149.4838250732422,55.097486134103576,7.41568835,23.52701866473783,29.45695814000001,22.307121,114.1614284,1,5
1640472711,0.017813720703125,0.063876953125,0.59838134765625,0.319927978515625,0.720948486328125,100.74590485622063,37.924398803710936,31.261054151245947,46.81720581054688,38.01324194463452,100.5832177734375,51.046141525655536,7.309795,13.366171845989207,28.833169490000017,22.3072321,114.1613115,1,4
1640472718,0.0762884521484374,0.2657843017578125,0.3650238037109374,0.2929034423828125,0.6700872802734374,184.5563453638497,53.40916259765625,38.20043772981319,42.28320251464844,38.93446684832812,131.09842163085938,67.06690401933955,7.480960075,15.051067210722264,30.562687610000022,22.3092355,114.1608066,1,0
1640472730,0.01033935546875,0.337957763671875,0.4325006103515624,0.2192022705078125,0.5134814453125,217.5396915346244,53.07620361328125,40.19241343969615,34.771030273437496,33.33128158854781,158.00319885253907,59.54975151750553,7.4719781,17.32604588661606,31.97660855000001,22.3127354,114.1605996,1,0
1640472735,0.063028564453125,0.2249896240234375,0.3091265869140625,0.402855224609375,0.6831707763671875,152.62434529049295,76.0241778564453,38.22081760024436,41.15231811523437,46.29117003304374,125.93482604980468,58.31132550702928,7.55645775,22.415912508018376,28.56029756000002,22.3172787,114.1581879,0,6
1640472756,0.044385986328125,0.1355364990234375,0.47150146484375,0.3485760498046875,0.6083294677734374,159.99655589788733,58.9486328125,44.51989045420166,37.76190307617188,44.17562698802352,123.36020568847655,59.47286837348358,7.50065855,19.382171333003967,30.613388240000017,22.3181344,114.1616675,0,10
1640472827,0.0224505615234375,0.1859814453125,0.480069580078125,0.3114984130859375,0.5242724609375,174.46140514964787,42.74218383789062,33.8990741204976,30.50071044921875,26.91872595497488,150.58393188476563,51.70319945602811,7.3920242,14.340483862974544,31.65702368000001,22.3194019,114.1599957,0,4
1640472834,0.0136956787109375,0.22263427734375,0.4071771240234375,0.356492919921875,0.6733843994140625,149.4890478286385,79.84917175292969,38.47067077924581,40.75402038574219,33.75918932156391,135.01282104492188,59.15451509158511,7.485488875,23.95130208624925,31.65702368000001,22.319473,114.1599574,0,4
1640472837,0.0156201171875,0.06733642578125,0.6030035400390625,0.3140399169921875,0.589647216796875,138.68733311326292,77.20787414550782,48.5844989580265,37.03807373046875,46.08702755476613,119.19282287597656,52.2436364622403,7.497955525,25.149354887855107,30.34963103000003,22.3194992,114.1629184,0,16
1640472859,0.031829833984375,0.0830194091796875,0.5694378662109375,0.315712890625,0.4333135986328125,136.2115371919014,59.62197998046875,45.882554756506096,32.259200439453124,37.841548642545135,121.13607421875,52.63024099025593,7.51637625,16.69843667278972,29.70989162000002,22.3199984,114.160381,0,6
1640472860,0.044327392578125,0.1098907470703125,0.6878930664062499,0.1578887939453125,0.4129791259765625,130.60674149061032,53.66058776855469,39.00238250456432,38.34229125976562,42.724713846173465,132.0463409423828,52.51683745943205,7.4538964,21.584535566763385,30.97171067000002,22.3200037,114.1619669,0,17
1640472864,0.03160400390625,0.0796014404296875,0.5136242675781251,0.3751702880859375,0.644490966796875,121.67842026115022,64.825556640625,48.88347850001524,40.82899841308594,45.07063015485398,111.66891052246096,49.34649292331506,7.431923,19.929764899568863,29.979345530000035,22.3201305,114.1640286,0,20
1640472867,0.0214288330078125,0.1998828125,0.640665283203125,0.1380230712890625,0.436973876953125,109.12842209507042,81.78320129394533,46.316307565861145,52.72931091308594,54.32718684136455,120.2328759765625,53.54352749573917,7.564338075,27.43240060107585,29.30485625000001,22.3202961,114.1603775,0,3
1640472868,0.010517578125,0.0995233154296875,0.551480712890625,0.3384783935546875,0.539075927734375,122.213222564554,68.71506408691405,48.12944310287672,39.79967529296875,42.21951646377551,112.40865478515624,49.014041311086615,7.440265125,18.82607908393188,30.45103229000003,22.3203902,114.1625259,0,15
1640472869,0.02058349609375,0.0273651123046874,0.6860626220703125,0.26598876953125,0.55877685546875,113.56831902875588,37.901954345703125,38.89261860869616,48.53088684082032,40.26297508098881,115.17071472167969,46.765608371503305,7.469497125,23.246499191512346,30.60142517000004,22.3204718,114.1619523,0,12
1640472873,0.0967333984375,0.1364764404296874,0.4267065429687499,0.3400836181640625,0.5927508544921875,146.73977406103285,46.123645629882816,36.52411045548921,41.3765087890625,43.27854310384965,125.9384979248047,59.19672908898568,7.46503775,16.2045689594146,29.45866715000001,22.3206795,114.1598552,0,3
1640472874,0.0518994140624999,0.0856298828125,0.6732086181640625,0.1892620849609375,0.398115234375,108.18851232394366,57.74474060058594,50.7102485910148,41.44454833984375,45.10428543199556,124.5607830810547,50.73604205159059,7.50950785,24.524998088872813,28.45889630000004,22.3209096,114.1603705,0,9
1640472876,0.0167523193359375,0.0846368408203125,0.528890380859375,0.369720458984375,0.494354248046875,133.0221610915493,49.74498596191406,45.41163757069956,37.344814453125,46.50787903191337,121.95441955566406,50.55445341286635,7.375987775,19.77309129687095,30.41970044000001,22.3210574,114.1642187,0,13
1640472879,0.065562744140625,0.0815936279296875,0.6167791748046875,0.236064453125,0.367421875,121.6960185592723,58.77299560546875,43.6160452637877,39.5074853515625,41.68210962989152,127.88054931640626,50.74703786738336,7.52256265,20.76338065609867,30.40318001000001,22.3213195,114.1627113,0,19
1640472885,0.015552978515625,0.162548828125,0.6632489013671875,0.1586492919921875,0.5458489990234374,164.27384646420188,61.32055358886719,49.763071878273735,37.08009826660156,37.85619560481816,157.4678369140625,55.09497954537317,7.62530425,25.05350775370212,30.386089910000027,22.3214238,114.1620079,0,22
1640472886,0.022412109375,0.0465997314453125,0.5787103271484375,0.35227783203125,0.5437713623046875,127.27951144366196,54.09662780761719,48.61374726545591,41.19827331542969,46.929068372574605,108.5784735107422,51.085735128507054,7.485357975,18.47654907833365,28.33413857000002,22.3214059,114.1603679,0,10
1640472890,0.0188391113281249,0.0873046875,0.5413043212890625,0.3525518798828125,0.5087048339843749,130.10182841842723,68.94962951660156,56.55136896453962,38.14274169921875,44.09558936903345,118.05754455566408,51.7000841921953,7.462097375,20.111788845806167,30.79283429000001,22.3217762,114.1636053,0,17
1640472893,0.01723388671875,0.033409423828125,0.582647705078125,0.366708984375,0.5133074951171874,124.56646493544602,65.5503369140625,51.32916603759675,38.59410705566406,44.76208922507925,107.5634033203125,48.44933632463918,7.503623375,17.75967621542082,28.76366975000003,22.3219477,114.1603595,0,12
1640472897,0.05273681640625,0.0578857421875,0.6194061279296875,0.2699713134765625,0.38076416015625,116.12043720657276,78.90411987304688,49.76278030394122,44.815230712890624,47.98676422099521,110.91374755859374,52.35467513882424,7.5588025,18.80275984153786,28.70556341000001,22.3225101,114.1603512,0,5
1640472898,0.051798095703125,0.04936767578125,0.6509423828125,0.247891845703125,0.3442059326171875,132.01836487676056,60.91805969238281,46.40986237511172,32.869178466796875,36.54907629357221,125.63761535644532,49.446973665805686,7.44932465,15.750679846883806,28.906656920000017,22.3225141,114.1606676,0,5
1640472899,0.06126220703125,0.0405706787109375,0.559775390625,0.3383917236328125,0.3440765380859375,113.70356880868545,60.77408996582032,50.07582447115371,43.9103173828125,42.55796326370454,115.53364074707032,45.72118317332364,7.4077753,21.34175544396049,29.230799150000013,22.3225183,114.1610069,0,5
1640472910,0.08396484375,0.0489923095703125,0.5839678955078125,0.283074951171875,0.5735699462890624,101.56886186913144,37.96714965820313,39.88374724759906,56.16442687988281,47.66193463743464,112.38090698242188,48.43819771959544,7.47816255,25.5134048911864,30.18784475000001,22.323217,114.1619809,0,12
1640472911,0.0163690185546875,0.1236041259765625,0.5355682373046875,0.3244586181640625,0.324732666015625,132.11115940434271,78.69102844238282,52.72324805572988,31.06374877929688,44.2366499593478,126.24836669921876,50.38502784003425,7.505078225,16.28645062002405,30.85151030000002,22.323282,114.1634491,0,8
1640472915,0.0395501708984375,0.1044598388671875,0.5637420654296875,0.2922479248046875,0.5479827880859375,133.2112841109155,86.02672668457032,31.42623712389736,37.83586303710938,41.23164711564495,124.54090026855468,55.46924912293365,7.529064325,20.473488610944013,30.909616640000024,22.3236657,114.1637931,0,12
1640472918,0.13161865234375,0.1176934814453125,0.4229003906249999,0.3277874755859374,0.43672607421875,97.67743727992958,78.24201599121093,35.918066021607494,49.94497619628906,50.82661325104404,112.70548339843752,47.49894956906429,7.45023635,19.0124385711327,27.59071922000002,22.3241447,114.1602375,0,12
1640472919,0.0526788330078124,0.1069305419921875,0.53388916015625,0.3065014648437499,0.42608154296875,129.89001797241784,68.39363464355469,54.95941219982693,35.07447387695313,37.66862462317705,126.43725036621096,48.32533418401665,7.478849075,18.262927049587844,28.340404940000013,22.3241402,114.1609827,0,18
1640472920,0.01136962890625,0.0386383056640625,0.70337158203125,0.2466204833984375,0.4727789306640625,122.64351159037558,38.52427001953125,43.42390188549068,44.87493225097656,42.4070962650687,128.01377685546876,47.26101624733713,7.431631125,30.31485011299665,29.365810940000017,22.3241874,114.1619702,0,18
1641766299,0.0297894287109375,0.1107293701171875,0.718046875,0.141434326171875,0.5389068603515625,123.02006675469484,65.7015594482422,46.51043630665784,76.47865966796874,61.72109198012676,126.65188049316409,56.40185392983231,7.71847145,40.92255617385018,31.323766730000017,22.3253879,114.1673292,0,33
1649047644,0.0237030029296875,0.25615234375,0.53520751953125,0.1849371337890625,0.520924072265625,157.5194688967136,53.7566748046875,42.79781754521993,59.5488916015625,42.74418825281099,145.1512292480469,69.84851553716894,7.711977925,36.35187162454316,36.43712465000004,22.2946637,114.1706449,4,16
1649047771,0.015382080078125,0.1678497314453125,0.4434216308593749,0.3733465576171875,0.601773681640625,150.93313160211267,69.42215148925781,53.18887547032223,35.40295654296875,40.02575915251735,133.29131774902345,59.77906054916775,7.579249725,23.028020348295488,32.148648890000025,22.295601,114.1722642,4,33
1649047793,0.028328857421875,0.2199749755859374,0.5849847412109375,0.16671142578125,0.649603271484375,148.32625623532866,82.00879882812501,37.16708344806025,56.377862548828126,40.95283109800464,133.42677734375,59.1852407220879,7.611811749999999,27.4441834962726,31.28388983000003,22.2962672,114.1702054,4,44
1649047896,0.0466650390625,0.1494921874999999,0.57245361328125,0.23138916015625,0.5010491943359375,142.0122285798122,60.89211975097656,43.56136270842468,53.91218872070313,45.74782074409392,132.84502380371094,60.45053305014743,7.630803325,26.468382135575503,28.87019804,22.2971,114.1736434,4,62
1649047910,0.076322021484375,0.1956597900390625,0.4757745361328125,0.25224365234375,0.5844512939453125,158.17364473298122,60.8984765625,45.57902494928104,52.30839050292969,44.70332575463023,143.22765930175785,65.57008604714834,7.691462425,31.01197538602553,29.929784240000004,22.2972478,114.1756058,4,31
1649048019,0.017353515625,0.16528076171875,0.6832720947265625,0.1340936279296875,0.4203253173828125,132.53267495598593,99.32592346191406,29.370888562575896,59.63642333984375,44.70861272014429,122.9497021484375,54.22843666788264,7.626201775,20.98625996830997,29.843194400000005,22.2976932,114.172956,4,109
1649048045,0.01576904296875,0.0329522705078125,0.6679156494140626,0.283363037109375,0.4155560302734374,92.3073173415493,75.4733367919922,47.778362308873206,39.96346008300782,44.70613989266382,104.20931762695312,48.89745934663907,7.4803251,16.643141787596758,29.46151550000002,22.2977222,114.1704421,4,58
